city,curtime,temp,tempcount,clouds,rain,min,max,yearmax,yearmin
OMK,16.10,4,5,59,6.3,-1,17,2011,2014
OMK,16.10,5,1,100,0,-1,17,2011,2014
OMK,16.10,6,2,63,0,-1,17,2011,2014
OMK,16.10,7,6,38,0,-1,17,2011,2014
OMK,16.10,8,2,50,9,-1,17,2011,2014
OMK,16.10,9,1,95,0,-1,17,2011,2014
OMK,16.10,10,2,25,0,-1,17,2011,2014
OMK,16.10,11,2,20,0,-1,17,2011,2014
OMK,16.10,12,1,0,0,-1,17,2011,2014
OMK,16.10,14,1,0,0,-1,17,2011,2014
OMK,16.10,15,1,-1,0,-1,17,2011,2014
OMK,16.10,16,1,0,0,-1,17,2011,2014
OMK,16.10,17,1,40,0,-1,17,2011,2014
OMK,16.10,-1,1,60,0.5,-1,17,2011,2014
OMK,15.10,0,1,0,0,0,18,2011,2013
OMK,15.10,1,1,25,0,0,18,2011,2013
OMK,15.10,2,2,25,0,0,18,2011,2013
OMK,15.10,3,2,98,0,0,18,2011,2013
OMK,15.10,4,3,78,0,0,18,2011,2013
OMK,15.10,5,5,70,7,0,18,2011,2013
OMK,15.10,6,3,45,0.5,0,18,2011,2013
OMK,15.10,7,8,71,3,0,18,2011,2013
OMK,15.10,8,1,60,0,0,18,2011,2013
OMK,15.10,9,1,50,0,0,18,2011,2013
OMK,15.10,10,1,60,0,0,18,2011,2013
OMK,15.10,11,2,0,0,0,18,2011,2013
OMK,15.10,12,3,24,0,0,18,2011,2013
OMK,15.10,13,1,0,0,0,18,2011,2013
OMK,15.10,14,2,0,0,0,18,2011,2013
OMK,15.10,15,1,-1,0,0,18,2011,2013
OMK,15.10,18,3,3,0,0,18,2011,2013
OMK,14.10,0,1,100,3,0,19,2011,2006
OMK,14.10,1,1,100,0,0,19,2011,2006
OMK,14.10,2,1,40,0,0,19,2011,2006
OMK,14.10,3,3,100,6,0,19,2011,2006
OMK,14.10,4,2,100,0,0,19,2011,2006
OMK,14.10,5,1,60,0.3,0,19,2011,2006
OMK,14.10,6,1,100,0,0,19,2011,2006
OMK,14.10,7,4,63,0.8,0,19,2011,2006
OMK,14.10,8,5,28,0,0,19,2011,2006
OMK,14.10,9,5,25,0,0,19,2011,2006
OMK,14.10,10,1,0,0,0,19,2011,2006
OMK,14.10,11,4,16,0,0,19,2011,2006
OMK,14.10,12,2,68,0,0,19,2011,2006
OMK,14.10,13,3,8,0,0,19,2011,2006
OMK,14.10,14,2,0,0,0,19,2011,2006
OMK,14.10,15,3,15,0,0,19,2011,2006
OMK,14.10,19,1,0,0,0,19,2011,2006
OMK,13.10,0,3,73,0,0,20,2010,2014
OMK,13.10,1,1,40,0,0,20,2010,2014
OMK,13.10,3,4,99,0,0,20,2010,2014
OMK,13.10,4,4,60,0,0,20,2010,2014
OMK,13.10,5,5,45,3.4,0,20,2010,2014
OMK,13.10,6,1,40,0,0,20,2010,2014
OMK,13.10,9,3,33,0,0,20,2010,2014
OMK,13.10,10,4,34,0.6,0,20,2010,2014
OMK,13.10,11,3,22,0,0,20,2010,2014
OMK,13.10,12,2,38,0,0,20,2010,2014
OMK,13.10,13,2,3,0,0,20,2010,2014
OMK,13.10,15,3,-1,0,0,20,2010,2014
OMK,13.10,16,2,0,0,0,20,2010,2014
OMK,13.10,18,1,-1,0,0,20,2010,2014
OMK,13.10,19,1,0,0,0,20,2010,2014
OMK,13.10,20,1,-1,0,0,20,2010,2014
OMK,12.10,0,4,99,0,0,18,2010,2014
OMK,12.10,1,6,70,1.1,0,18,2010,2014
OMK,12.10,2,4,29,0,0,18,2010,2014
OMK,12.10,3,2,25,0,0,18,2010,2014
OMK,12.10,4,1,0,0,0,18,2010,2014
OMK,12.10,5,1,5,0,0,18,2010,2014
OMK,12.10,6,1,5,0,0,18,2010,2014
OMK,12.10,7,1,25,0,0,18,2010,2014
OMK,12.10,8,1,40,0,0,18,2010,2014
OMK,12.10,10,3,25,0,0,18,2010,2014
OMK,12.10,11,3,33,0,0,18,2010,2014
OMK,12.10,12,3,26,0,0,18,2010,2014
OMK,12.10,13,1,0,0,0,18,2010,2014
OMK,12.10,14,1,5,0,0,18,2010,2014
OMK,12.10,15,2,5,0,0,18,2010,2014
OMK,12.10,16,2,0,0,0,18,2010,2014
OMK,12.10,17,2,50,0,0,18,2010,2014
OMK,12.10,18,1,0,0,0,18,2010,2014
OMK,11.10,0,3,35,1,-6,18,2011,2013
OMK,11.10,2,3,58,1,-6,18,2011,2013
OMK,11.10,3,1,75,0,-6,18,2011,2013
OMK,11.10,4,4,34,3,-6,18,2011,2013
OMK,11.10,5,5,47,0,-6,18,2011,2013
OMK,11.10,6,1,5,0,-6,18,2011,2013
OMK,11.10,7,2,37,0,-6,18,2011,2013
OMK,11.10,8,3,25,0,-6,18,2011,2013
OMK,11.10,9,1,0,0,-6,18,2011,2013
OMK,11.10,10,4,35,0,-6,18,2011,2013
OMK,11.10,11,1,0,0,-6,18,2011,2013
OMK,11.10,12,4,20,0,-6,18,2011,2013
OMK,11.10,13,3,17,0,-6,18,2011,2013
OMK,11.10,15,1,-1,0,-6,18,2011,2013
OMK,11.10,16,1,0,0,-6,18,2011,2013
OMK,11.10,18,1,-1,0,-6,18,2011,2013
OMK,11.10,-6,1,-1,0,-6,18,2011,2013
OMK,11.10,-2,1,-1,0,-6,18,2011,2013
OMK,10.10,0,3,67,2,0,20,2008,2013
OMK,10.10,1,1,100,4,0,20,2008,2013
OMK,10.10,2,6,68,0.3,0,20,2008,2013
OMK,10.10,3,2,63,0,0,20,2008,2013
OMK,10.10,4,2,60,0,0,20,2008,2013
OMK,10.10,5,1,-1,0,0,20,2008,2013
OMK,10.10,6,1,25,0,0,20,2008,2013
OMK,10.10,7,3,25,0,0,20,2008,2013
OMK,10.10,9,2,0,0,0,20,2008,2013
OMK,10.10,10,2,12,0,0,20,2008,2013
OMK,10.10,11,4,1,0,0,20,2008,2013
OMK,10.10,12,2,12,0,0,20,2008,2013
OMK,10.10,13,2,20,0,0,20,2008,2013
OMK,10.10,14,1,-1,0,0,20,2008,2013
OMK,10.10,15,2,-1,0,0,20,2008,2013
OMK,10.10,16,2,0,0,0,20,2008,2013
OMK,10.10,17,1,25,0,0,20,2008,2013
OMK,10.10,18,2,13,0,0,20,2008,2013
OMK,10.10,20,1,0,0,0,20,2008,2013
OMK,09.10,0,2,70,0,-4,18,2008,2014
OMK,09.10,1,6,90,18,-4,18,2008,2014
OMK,09.10,2,2,37,0,-4,18,2008,2014
OMK,09.10,3,1,95,0,-4,18,2008,2014
OMK,09.10,4,1,100,0,-4,18,2008,2014
OMK,09.10,5,1,95,0,-4,18,2008,2014
OMK,09.10,6,1,60,0,-4,18,2008,2014
OMK,09.10,7,4,18,0,-4,18,2008,2014
OMK,09.10,8,3,33,0,-4,18,2008,2014
OMK,09.10,9,2,-1,0,-4,18,2008,2014
OMK,09.10,10,3,15,0.3,-4,18,2008,2014
OMK,09.10,11,5,37,0.3,-4,18,2008,2014
OMK,09.10,12,3,22,0,-4,18,2008,2014
OMK,09.10,15,1,25,0,-4,18,2008,2014
OMK,09.10,16,2,20,0,-4,18,2008,2014
OMK,09.10,18,1,0,0,-4,18,2008,2014
OMK,09.10,-4,1,0,0,-4,18,2008,2014
OMK,09.10,-1,1,75,0,-4,18,2008,2014
OMK,08.10,3,3,53,2.3,-3,15,2008,2014
OMK,08.10,4,3,77,0,-3,15,2008,2014
OMK,08.10,5,3,75,0.1,-3,15,2008,2014
OMK,08.10,6,1,100,0,-3,15,2008,2014
OMK,08.10,7,1,25,0,-3,15,2008,2014
OMK,08.10,8,7,74,0,-3,15,2008,2014
OMK,08.10,9,7,61,17,-3,15,2008,2014
OMK,08.10,10,3,57,0,-3,15,2008,2014
OMK,08.10,11,3,25,0.3,-3,15,2008,2014
OMK,08.10,12,1,25,0,-3,15,2008,2014
OMK,08.10,14,3,16,0,-3,15,2008,2014
OMK,08.10,15,1,-1,0,-3,15,2008,2014
OMK,08.10,-3,2,100,0,-3,15,2008,2014
OMK,08.10,-2,2,50,0,-3,15,2008,2014
OMK,07.10,1,2,53,0.3,1,17,2009,2014
OMK,07.10,2,6,88,6.6,1,17,2009,2014
OMK,07.10,3,1,75,0,1,17,2009,2014
OMK,07.10,4,3,66,0,1,17,2009,2014
OMK,07.10,5,1,100,0,1,17,2009,2014
OMK,07.10,6,3,75,0,1,17,2009,2014
OMK,07.10,7,1,75,0,1,17,2009,2014
OMK,07.10,8,5,59,0.4,1,17,2009,2014
OMK,07.10,9,2,50,0,1,17,2009,2014
OMK,07.10,10,2,80,3,1,17,2009,2014
OMK,07.10,11,3,73,0.1,1,17,2009,2014
OMK,07.10,12,3,67,0,1,17,2009,2014
OMK,07.10,13,3,8,0,1,17,2009,2014
OMK,07.10,14,1,40,0,1,17,2009,2014
OMK,07.10,15,1,60,0,1,17,2009,2014
OMK,07.10,16,2,37,0,1,17,2009,2014
OMK,07.10,17,1,50,0,1,17,2009,2014
OMK,06.10,0,3,41,0,0,19,2008,2013
OMK,06.10,1,2,70,5,0,19,2008,2013
OMK,06.10,3,4,54,0.8,0,19,2008,2013
OMK,06.10,4,1,25,0,0,19,2008,2013
OMK,06.10,5,6,84,0,0,19,2008,2013
OMK,06.10,6,4,51,0,0,19,2008,2013
OMK,06.10,7,2,33,0,0,19,2008,2013
OMK,06.10,8,3,55,0,0,19,2008,2013
OMK,06.10,9,4,44,0,0,19,2008,2013
OMK,06.10,10,1,60,0,0,19,2008,2013
OMK,06.10,11,1,-1,0,0,19,2008,2013
OMK,06.10,12,3,8,0,0,19,2008,2013
OMK,06.10,14,1,5,0,0,19,2008,2013
OMK,06.10,15,3,21,0,0,19,2008,2013
OMK,06.10,18,1,40,0,0,19,2008,2013
OMK,06.10,19,1,5,0,0,19,2008,2013
OMK,05.10,1,1,75,0,-2,19,2008,2013
OMK,05.10,2,7,91,1,-2,19,2008,2013
OMK,05.10,3,2,23,0,-2,19,2008,2013
OMK,05.10,4,3,33,1,-2,19,2008,2013
OMK,05.10,5,3,67,0,-2,19,2008,2013
OMK,05.10,6,4,84,0.5,-2,19,2008,2013
OMK,05.10,7,3,90,3,-2,19,2008,2013
OMK,05.10,8,1,-1,0,-2,19,2008,2013
OMK,05.10,9,3,25,0,-2,19,2008,2013
OMK,05.10,10,2,40,0,-2,19,2008,2013
OMK,05.10,11,1,0,0,-2,19,2008,2013
OMK,05.10,12,1,0,0,-2,19,2008,2013
OMK,05.10,13,1,5,0,-2,19,2008,2013
OMK,05.10,14,3,0,0,-2,19,2008,2013
OMK,05.10,16,2,13,0,-2,19,2008,2013
OMK,05.10,18,1,0,0,-2,19,2008,2013
OMK,05.10,19,1,0,0,-2,19,2008,2013
OMK,05.10,-2,1,-1,0,-2,19,2008,2013
OMK,04.10,1,3,60,1,1,18,2011,2013
OMK,04.10,2,3,58,0,1,18,2011,2013
OMK,04.10,3,3,78,0,1,18,2011,2013
OMK,04.10,4,7,69,0,1,18,2011,2013
OMK,04.10,5,2,68,0,1,18,2011,2013
OMK,04.10,6,3,78,0,1,18,2011,2013
OMK,04.10,7,1,75,0,1,18,2011,2013
OMK,04.10,8,1,60,0,1,18,2011,2013
OMK,04.10,9,1,-1,0,1,18,2011,2013
OMK,04.10,10,2,2,0,1,18,2011,2013
OMK,04.10,11,2,-1,0,1,18,2011,2013
OMK,04.10,12,3,20,0,1,18,2011,2013
OMK,04.10,13,2,0,0,1,18,2011,2013
OMK,04.10,15,4,16,0,1,18,2011,2013
OMK,04.10,17,2,12,0,1,18,2011,2013
OMK,04.10,18,1,40,0,1,18,2011,2013
OMK,03.10,1,1,100,3,1,17,2011,2006
OMK,03.10,3,4,55,0,1,17,2011,2006
OMK,03.10,4,6,50,0,1,17,2011,2006
OMK,03.10,5,3,83,0.4,1,17,2011,2006
OMK,03.10,6,3,58,2.9,1,17,2011,2006
OMK,03.10,7,2,80,0,1,17,2011,2006
OMK,03.10,8,3,58,0,1,17,2011,2006
OMK,03.10,9,3,66,1,1,17,2011,2006
OMK,03.10,10,4,40,0,1,17,2011,2006
OMK,03.10,11,3,60,0,1,17,2011,2006
OMK,03.10,12,2,98,8,1,17,2011,2006
OMK,03.10,13,2,50,0,1,17,2011,2006
OMK,03.10,14,1,100,0,1,17,2011,2006
OMK,03.10,15,1,40,0,1,17,2011,2006
OMK,03.10,16,1,-1,0,1,17,2011,2006
OMK,03.10,17,1,60,0,1,17,2011,2006
OMK,02.10,3,1,50,0.3,3,21,2011,2010
OMK,02.10,4,1,100,0,3,21,2011,2010
OMK,02.10,5,5,67,1.4,3,21,2011,2010
OMK,02.10,6,3,75,0.8,3,21,2011,2010
OMK,02.10,7,1,75,0,3,21,2011,2010
OMK,02.10,8,1,40,0,3,21,2011,2010
OMK,02.10,9,1,75,0,3,21,2011,2010
OMK,02.10,10,2,20,0,3,21,2011,2010
OMK,02.10,11,1,25,0,3,21,2011,2010
OMK,02.10,12,4,45,0.1,3,21,2011,2010
OMK,02.10,13,3,43,0,3,21,2011,2010
OMK,02.10,14,3,10,0,3,21,2011,2010
OMK,02.10,15,1,0,0,3,21,2011,2010
OMK,02.10,16,3,18,0,3,21,2011,2010
OMK,02.10,17,2,0,0,3,21,2011,2010
OMK,02.10,18,4,56,0,3,21,2011,2010
OMK,02.10,19,2,43,0,3,21,2011,2010
OMK,02.10,20,1,25,0,3,21,2011,2010
OMK,02.10,21,1,5,0,3,21,2011,2010
OMK,01.10,5,5,87,1,5,21,2009,2010
OMK,01.10,6,2,43,0,5,21,2009,2010
OMK,01.10,7,2,88,0,5,21,2009,2010
OMK,01.10,8,3,70,3,5,21,2009,2010
OMK,01.10,9,4,25,0,5,21,2009,2010
OMK,01.10,10,3,28,0,5,21,2009,2010
OMK,01.10,11,3,58,0,5,21,2009,2010
OMK,01.10,12,2,38,0,5,21,2009,2010
OMK,01.10,13,1,75,0,5,21,2009,2010
OMK,01.10,14,2,53,0,5,21,2009,2010
OMK,01.10,15,3,25,0,5,21,2009,2010
OMK,01.10,16,3,2,0,5,21,2009,2010
OMK,01.10,17,1,40,0.1,5,21,2009,2010
OMK,01.10,18,2,0,0,5,21,2009,2010
OMK,01.10,19,2,0,0,5,21,2009,2010
OMK,01.10,20,1,5,0,5,21,2009,2010
OMK,01.10,21,1,-1,0,5,21,2009,2010
OMK,30.09,6,1,100,0,6,23,2010,2014
OMK,30.09,7,3,33,0.3,6,23,2010,2014
OMK,30.09,9,4,50,0,6,23,2010,2014
OMK,30.09,10,3,41,0,6,23,2010,2014
OMK,30.09,11,2,95,0,6,23,2010,2014
OMK,30.09,12,3,33,0.1,6,23,2010,2014
OMK,30.09,13,3,50,0,6,23,2010,2014
OMK,30.09,14,3,43,0,6,23,2010,2014
OMK,30.09,15,4,31,0,6,23,2010,2014
OMK,30.09,16,3,10,0,6,23,2010,2014
OMK,30.09,17,3,16,0,6,23,2010,2014
OMK,30.09,18,1,0,0,6,23,2010,2014
OMK,30.09,19,2,0,0,6,23,2010,2014
OMK,30.09,20,1,60,0,6,23,2010,2014
OMK,30.09,22,1,95,0,6,23,2010,2014
OMK,30.09,23,2,33,0,6,23,2010,2014
OMK,29.09,1,2,-1,0,1,17,2009,2014
OMK,29.09,5,2,58,0.1,1,17,2009,2014
OMK,29.09,6,1,25,0,1,17,2009,2014
OMK,29.09,7,3,25,0,1,17,2009,2014
OMK,29.09,8,3,41,0.1,1,17,2009,2014
OMK,29.09,9,5,67,0,1,17,2009,2014
OMK,29.09,10,3,66,0,1,17,2009,2014
OMK,29.09,11,7,27,0.1,1,17,2009,2014
OMK,29.09,12,1,25,0,1,17,2009,2014
OMK,29.09,13,2,50,0,1,17,2009,2014
OMK,29.09,14,2,13,0,1,17,2009,2014
OMK,29.09,15,1,5,0,1,17,2009,2014
OMK,29.09,16,3,22,0,1,17,2009,2014
OMK,29.09,17,5,38,0,1,17,2009,2014
OMK,28.09,2,1,100,0.1,2,20,2007,2008
OMK,28.09,3,1,-1,0,2,20,2007,2008
OMK,28.09,4,4,75,0.1,2,20,2007,2008
OMK,28.09,5,2,70,0.3,2,20,2007,2008
OMK,28.09,6,1,75,0,2,20,2007,2008
OMK,28.09,7,2,50,0,2,20,2007,2008
OMK,28.09,8,2,3,0,2,20,2007,2008
OMK,28.09,9,4,6,0,2,20,2007,2008
OMK,28.09,10,3,88,0,2,20,2007,2008
OMK,28.09,11,2,98,1.4,2,20,2007,2008
OMK,28.09,12,3,37,0,2,20,2007,2008
OMK,28.09,13,5,31,0,2,20,2007,2008
OMK,28.09,14,3,25,0,2,20,2007,2008
OMK,28.09,15,2,5,0,2,20,2007,2008
OMK,28.09,16,1,0,0,2,20,2007,2008
OMK,28.09,17,1,25,0,2,20,2007,2008
OMK,28.09,19,2,0,0,2,20,2007,2008
OMK,28.09,20,1,0,0,2,20,2007,2008
OMK,27.09,4,1,0,0,4,20,2010,2014
OMK,27.09,5,2,13,0,4,20,2010,2014
OMK,27.09,7,4,76,0,4,20,2010,2014
OMK,27.09,8,5,47,0,4,20,2010,2014
OMK,27.09,9,4,56,1,4,20,2010,2014
OMK,27.09,10,4,21,0,4,20,2010,2014
OMK,27.09,11,6,79,0,4,20,2010,2014
OMK,27.09,12,1,100,0,4,20,2010,2014
OMK,27.09,13,3,42,0,4,20,2010,2014
OMK,27.09,14,2,33,0,4,20,2010,2014
OMK,27.09,15,2,13,0,4,20,2010,2014
OMK,27.09,16,2,3,0,4,20,2010,2014
OMK,27.09,17,1,25,0,4,20,2010,2014
OMK,27.09,18,1,0,0,4,20,2010,2014
OMK,27.09,19,1,25,0,4,20,2010,2014
OMK,27.09,20,1,0,0,4,20,2010,2014
OMK,26.09,4,1,40,0,4,21,2010,2014
OMK,26.09,5,4,74,0,4,21,2010,2014
OMK,26.09,6,3,53,0,4,21,2010,2014
OMK,26.09,8,3,73,0,4,21,2010,2014
OMK,26.09,9,5,89,0.4,4,21,2010,2014
OMK,26.09,10,4,100,0,4,21,2010,2014
OMK,26.09,11,2,50,0,4,21,2010,2014
OMK,26.09,12,2,98,0,4,21,2010,2014
OMK,26.09,13,1,75,0,4,21,2010,2014
OMK,26.09,15,4,9,0,4,21,2010,2014
OMK,26.09,16,2,50,0,4,21,2010,2014
OMK,26.09,17,3,25,0,4,21,2010,2014
OMK,26.09,18,1,95,0,4,21,2010,2014
OMK,26.09,19,1,0,0,4,21,2010,2014
OMK,26.09,20,2,23,0,4,21,2010,2014
OMK,26.09,21,1,25,0,4,21,2010,2014
OMK,25.09,5,2,88,2.8,5,22,2010,2006
OMK,25.09,6,1,100,0,5,22,2010,2006
OMK,25.09,7,3,98,1,5,22,2010,2006
OMK,25.09,8,2,25,0,5,22,2010,2006
OMK,25.09,9,1,100,2,5,22,2010,2006
OMK,25.09,10,5,54,0,5,22,2010,2006
OMK,25.09,11,1,5,0,5,22,2010,2006
OMK,25.09,12,3,62,0,5,22,2010,2006
OMK,25.09,13,1,95,0,5,22,2010,2006
OMK,25.09,14,4,50,0.7,5,22,2010,2006
OMK,25.09,15,3,20,0,5,22,2010,2006
OMK,25.09,16,3,88,0,5,22,2010,2006
OMK,25.09,17,5,32,0.4,5,22,2010,2006
OMK,25.09,18,2,20,0,5,22,2010,2006
OMK,25.09,19,2,40,0,5,22,2010,2006
OMK,25.09,22,2,0,0,5,22,2010,2006
OMK,24.09,3,1,100,5,3,23,2013,2006
OMK,24.09,4,1,100,0,3,23,2013,2006
OMK,24.09,5,3,33,0,3,23,2013,2006
OMK,24.09,6,3,33,4,3,23,2013,2006
OMK,24.09,8,2,25,0,3,23,2013,2006
OMK,24.09,9,1,60,0,3,23,2013,2006
OMK,24.09,10,4,35,0,3,23,2013,2006
OMK,24.09,11,5,32,0,3,23,2013,2006
OMK,24.09,12,3,12,0,3,23,2013,2006
OMK,24.09,13,4,53,3.5,3,23,2013,2006
OMK,24.09,14,3,42,0,3,23,2013,2006
OMK,24.09,16,3,8,0,3,23,2013,2006
OMK,24.09,17,4,40,0,3,23,2013,2006
OMK,24.09,18,1,0,0,3,23,2013,2006
OMK,24.09,22,1,0,0,3,23,2013,2006
OMK,24.09,23,1,0,0,3,23,2013,2006
OMK,23.09,4,1,-1,0,4,19,2006,2007
OMK,23.09,7,1,75,2,4,19,2006,2007
OMK,23.09,8,5,59,1,4,19,2006,2007
OMK,23.09,9,2,50,0,4,19,2006,2007
OMK,23.09,10,5,83,0.5,4,19,2006,2007
OMK,23.09,11,4,45,0,4,19,2006,2007
OMK,23.09,12,1,5,0,4,19,2006,2007
OMK,23.09,13,4,43,0,4,19,2006,2007
OMK,23.09,14,1,0,0,4,19,2006,2007
OMK,23.09,15,5,17,0,4,19,2006,2007
OMK,23.09,16,4,13,0,4,19,2006,2007
OMK,23.09,17,4,45,0,4,19,2006,2007
OMK,23.09,18,2,25,0,4,19,2006,2007
OMK,23.09,19,1,100,0,4,19,2006,2007
OMK,22.09,6,3,58,0,6,25,2010,2009
OMK,22.09,7,1,25,0,6,25,2010,2009
OMK,22.09,8,6,56,0.9,6,25,2010,2009
OMK,22.09,9,4,48,0.5,6,25,2010,2009
OMK,22.09,10,6,48,0,6,25,2010,2009
OMK,22.09,11,1,40,0,6,25,2010,2009
OMK,22.09,12,5,75,0,6,25,2010,2009
OMK,22.09,13,4,59,0,6,25,2010,2009
OMK,22.09,14,1,-1,0,6,25,2010,2009
OMK,22.09,16,3,33,0,6,25,2010,2009
OMK,22.09,18,3,42,0,6,25,2010,2009
OMK,22.09,22,1,-1,0,6,25,2010,2009
OMK,22.09,24,1,5,0,6,25,2010,2009
OMK,22.09,25,1,0,0,6,25,2010,2009
OMK,21.09,0,1,25,0,0,24,2010,2013
OMK,21.09,4,1,100,0,0,24,2010,2013
OMK,21.09,5,2,88,0,0,24,2010,2013
OMK,21.09,6,2,95,0,0,24,2010,2013
OMK,21.09,7,4,60,1,0,24,2010,2013
OMK,21.09,8,2,48,0.1,0,24,2010,2013
OMK,21.09,9,2,80,0,0,24,2010,2013
OMK,21.09,10,8,75,0,0,24,2010,2013
OMK,21.09,11,7,77,0,0,24,2010,2013
OMK,21.09,12,2,33,0,0,24,2010,2013
OMK,21.09,13,4,41,0,0,24,2010,2013
OMK,21.09,14,2,73,0.6,0,24,2010,2013
OMK,21.09,21,1,-1,0,0,24,2010,2013
OMK,21.09,24,2,-1,0,0,24,2010,2013
OMK,20.09,3,1,60,0.4,3,26,2011,2013
OMK,20.09,4,1,100,0,3,26,2011,2013
OMK,20.09,5,1,75,0,3,26,2011,2013
OMK,20.09,6,5,85,4,3,26,2011,2013
OMK,20.09,7,4,93,15,3,26,2011,2013
OMK,20.09,8,9,89,5.8,3,26,2011,2013
OMK,20.09,9,3,78,0.6,3,26,2011,2013
OMK,20.09,11,1,25,0,3,26,2011,2013
OMK,20.09,13,2,40,0,3,26,2011,2013
OMK,20.09,15,1,-1,0,3,26,2011,2013
OMK,20.09,17,1,25,0,3,26,2011,2013
OMK,20.09,18,2,13,0,3,26,2011,2013
OMK,20.09,19,2,20,0,3,26,2011,2013
OMK,20.09,22,4,2,0,3,26,2011,2013
OMK,20.09,23,1,25,0,3,26,2011,2013
OMK,20.09,25,1,25,0,3,26,2011,2013
OMK,20.09,26,1,25,0,3,26,2011,2013
OMK,19.09,4,1,75,0,4,27,2011,2014
OMK,19.09,5,4,99,0,4,27,2011,2014
OMK,19.09,6,4,74,0.6,4,27,2011,2014
OMK,19.09,7,3,67,0,4,27,2011,2014
OMK,19.09,8,6,85,3,4,27,2011,2014
OMK,19.09,9,1,100,0,4,27,2011,2014
OMK,19.09,10,1,-1,0,4,27,2011,2014
OMK,19.09,11,2,85,0,4,27,2011,2014
OMK,19.09,12,1,-1,0,4,27,2011,2014
OMK,19.09,13,4,44,0,4,27,2011,2014
OMK,19.09,14,2,13,0,4,27,2011,2014
OMK,19.09,17,2,0,0.1,4,27,2011,2014
OMK,19.09,18,3,0,0,4,27,2011,2014
OMK,19.09,19,1,0,0,4,27,2011,2014
OMK,19.09,20,1,-1,0,4,27,2011,2014
OMK,19.09,21,1,-1,0,4,27,2011,2014
OMK,19.09,24,1,0,0,4,27,2011,2014
OMK,19.09,26,1,0,0,4,27,2011,2014
OMK,19.09,27,1,0,0,4,27,2011,2014
OMK,18.09,2,1,0,1,2,27,2011,2006
OMK,18.09,3,2,50,0.3,2,27,2011,2006
OMK,18.09,4,2,73,0.1,2,27,2011,2006
OMK,18.09,5,6,79,0.2,2,27,2011,2006
OMK,18.09,6,4,71,3,2,27,2011,2006
OMK,18.09,7,2,88,0,2,27,2011,2006
OMK,18.09,9,2,2,4,2,27,2011,2006
OMK,18.09,10,1,-1,0,2,27,2011,2006
OMK,18.09,11,1,0,0,2,27,2011,2006
OMK,18.09,12,3,0,0,2,27,2011,2006
OMK,18.09,13,1,40,0,2,27,2011,2006
OMK,18.09,14,1,0,0,2,27,2011,2006
OMK,18.09,15,1,0,0,2,27,2011,2006
OMK,18.09,17,2,20,0,2,27,2011,2006
OMK,18.09,18,3,28,0,2,27,2011,2006
OMK,18.09,19,3,38,0,2,27,2011,2006
OMK,18.09,20,2,0,0,2,27,2011,2006
OMK,18.09,23,1,0,0,2,27,2011,2006
OMK,18.09,25,1,0,0,2,27,2011,2006
OMK,18.09,27,1,0,0,2,27,2011,2006
OMK,17.09,3,1,75,6,3,23,2011,2008
OMK,17.09,4,2,50,2,3,23,2011,2008
OMK,17.09,5,2,63,0,3,23,2011,2008
OMK,17.09,6,2,37,0,3,23,2011,2008
OMK,17.09,7,1,60,0.5,3,23,2011,2008
OMK,17.09,8,2,88,2,3,23,2011,2008
OMK,17.09,9,5,48,0,3,23,2011,2008
OMK,17.09,10,1,60,0.3,3,23,2011,2008
OMK,17.09,11,3,67,2,3,23,2011,2008
OMK,17.09,12,4,81,0,3,23,2011,2008
OMK,17.09,13,2,50,2,3,23,2011,2008
OMK,17.09,14,1,60,0,3,23,2011,2008
OMK,17.09,15,2,50,0,3,23,2011,2008
OMK,17.09,16,3,47,2,3,23,2011,2008
OMK,17.09,17,2,38,0,3,23,2011,2008
OMK,17.09,18,1,75,0,3,23,2011,2008
OMK,17.09,19,3,13,0,3,23,2011,2008
OMK,17.09,21,1,0,0,3,23,2011,2008
OMK,17.09,22,1,0,0,3,23,2011,2008
OMK,17.09,23,1,0,0,3,23,2011,2008
OMK,16.09,5,2,58,0,5,21,2011,2013
OMK,16.09,6,3,78,0,5,21,2011,2013
OMK,16.09,7,2,53,0,5,21,2011,2013
OMK,16.09,8,2,88,0.3,5,21,2011,2013
OMK,16.09,9,1,-1,0,5,21,2011,2013
OMK,16.09,11,4,53,0.3,5,21,2011,2013
OMK,16.09,12,1,25,0,5,21,2011,2013
OMK,16.09,13,6,41,0.3,5,21,2011,2013
OMK,16.09,14,1,25,0,5,21,2011,2013
OMK,16.09,15,6,48,0,5,21,2011,2013
OMK,16.09,17,4,19,0,5,21,2011,2013
OMK,16.09,18,1,60,0,5,21,2011,2013
OMK,16.09,19,4,18,0,5,21,2011,2013
OMK,16.09,21,3,52,0,5,21,2011,2013
OMK,15.09,4,1,-1,0,4,19,2011,2014
OMK,15.09,5,1,25,0,4,19,2011,2014
OMK,15.09,6,1,25,0,4,19,2011,2014
OMK,15.09,7,2,37,0,4,19,2011,2014
OMK,15.09,8,3,33,0,4,19,2011,2014
OMK,15.09,9,5,83,1.5,4,19,2011,2014
OMK,15.09,10,4,83,0,4,19,2011,2014
OMK,15.09,11,5,30,6.3,4,19,2011,2014
OMK,15.09,12,4,75,3,4,19,2011,2014
OMK,15.09,13,6,73,0.1,4,19,2011,2014
OMK,15.09,14,1,25,0,4,19,2011,2014
OMK,15.09,15,4,1,0,4,19,2011,2014
OMK,15.09,16,1,0,0,4,19,2011,2014
